FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
a76e1d93ff84c09d,http://94.237.57.211:40271/stats/a76e1d93ff84c09d_index.html/stats.txt,,11865,404,52,4,3,text/html,84.22229ms,,90e672e59
be144a85d9055e16,http://94.237.57.211:40271/stats/be144a85d9055e16_index.html/stats.txt,,11867,404,52,4,3,text/html,86.182644ms,,90e672e5b
9ebd3fe28e29203c,http://94.237.57.211:40271/stats/9ebd3fe28e29203c_index.html/stats.txt,,11862,404,52,4,3,text/html,88.626582ms,,90e672e56
8f11544ef6cccbf0,http://94.237.57.211:40271/stats/8f11544ef6cccbf0_index.html/stats.txt,,11874,404,52,4,3,text/html,86.086738ms,,90e672e62
30621f55ec91662c,http://94.237.57.211:40271/stats/30621f55ec91662c_index.html/stats.txt,,11861,404,52,4,3,text/html,89.779552ms,,90e672e55
de5c4d908bdd4bab,http://94.237.57.211:40271/stats/de5c4d908bdd4bab_index.html/stats.txt,,11519,404,52,4,3,text/html,90.012102ms,,90e672cff
ddd9eda4f3397054,http://94.237.57.211:40271/stats/ddd9eda4f3397054_index.html/stats.txt,,11876,404,52,4,3,text/html,85.576769ms,,90e672e64
05d3429b3c0bc85d,http://94.237.57.211:40271/stats/05d3429b3c0bc85d_index.html/stats.txt,,11887,404,52,4,3,text/html,81.101445ms,,90e672e6f
f599c0090efee3a5,http://94.237.57.211:40271/stats/f599c0090efee3a5_index.html/stats.txt,,11885,404,52,4,3,text/html,81.419009ms,,90e672e6d
b4d89dd09668c92d,http://94.237.57.211:40271/stats/b4d89dd09668c92d_index.html/stats.txt,,11883,404,52,4,3,text/html,81.868727ms,,90e672e6b
c6218dbdee58ad7d,http://94.237.57.211:40271/stats/c6218dbdee58ad7d_index.html/stats.txt,,11878,404,52,4,3,text/html,83.711992ms,,90e672e66
4e5ea8fe13753dda,http://94.237.57.211:40271/stats/4e5ea8fe13753dda_index.html/stats.txt,,11881,404,52,4,3,text/html,82.906584ms,,90e672e69
97cb978523440249,http://94.237.57.211:40271/stats/97cb978523440249_index.html/stats.txt,,11882,404,52,4,3,text/html,82.624844ms,,90e672e6a
e67b72b01e75acc2,http://94.237.57.211:40271/stats/e67b72b01e75acc2_index.html/stats.txt,,11532,404,52,4,3,text/html,75.697755ms,,90e672d0c
9247d41e251fc9cb,http://94.237.57.211:40271/stats/9247d41e251fc9cb_index.html/stats.txt,,11523,404,52,4,3,text/html,81.558336ms,,90e672d03
232b14a1214fe1aa,http://94.237.57.211:40271/stats/232b14a1214fe1aa_index.html/stats.txt,,11524,404,52,4,3,text/html,79.586805ms,,90e672d04
4d968da157368fee,http://94.237.57.211:40271/stats/4d968da157368fee_index.html/stats.txt,,11538,404,52,4,3,text/html,77.921644ms,,90e672d12
e0bf95cc6636fa44,http://94.237.57.211:40271/stats/e0bf95cc6636fa44_index.html/stats.txt,,11522,404,52,4,3,text/html,81.640859ms,,90e672d02
74d81c320552a40a,http://94.237.57.211:40271/stats/74d81c320552a40a_index.html/stats.txt,,11890,404,52,4,3,text/html,81.261132ms,,90e672e72
9bd60698e26cb919,http://94.237.57.211:40271/stats/9bd60698e26cb919_index.html/stats.txt,,11531,404,52,4,3,text/html,81.723917ms,,90e672d0b
3301ecbc87a0c767,http://94.237.57.211:40271/stats/3301ecbc87a0c767_index.html/stats.txt,,11525,404,52,4,3,text/html,80.596807ms,,90e672d05
97af87791b409202,http://94.237.57.211:40271/stats/97af87791b409202_index.html/stats.txt,,11535,404,52,4,3,text/html,81.680585ms,,90e672d0f
bb05b2d97a5e9bdf,http://94.237.57.211:40271/stats/bb05b2d97a5e9bdf_index.html/stats.txt,,11536,404,52,4,3,text/html,87.404142ms,,90e672d10
a4efb82b8f7f93ee,http://94.237.57.211:40271/stats/a4efb82b8f7f93ee_index.html/stats.txt,,11529,404,52,4,3,text/html,81.84814ms,,90e672d09
d10566fc66270cde,http://94.237.57.211:40271/stats/d10566fc66270cde_index.html/stats.txt,,11546,404,52,4,3,text/html,77.880086ms,,90e672d1a
5a2c90c1263ef19a,http://94.237.57.211:40271/stats/5a2c90c1263ef19a_index.html/stats.txt,,11893,404,52,4,3,text/html,86.543544ms,,90e672e75
377ac259c9a303fc,http://94.237.57.211:40271/stats/377ac259c9a303fc_index.html/stats.txt,,11528,404,52,4,3,text/html,86.638491ms,,90e672d08
76de439bfd0c6620,http://94.237.57.211:40271/stats/76de439bfd0c6620_index.html/stats.txt,,11527,404,52,4,3,text/html,86.990293ms,,90e672d07
26e6a562f16dbf62,http://94.237.57.211:40271/stats/26e6a562f16dbf62_index.html/stats.txt,,11891,404,52,4,3,text/html,85.274168ms,,90e672e73
ee2e48078ff11588,http://94.237.57.211:40271/stats/ee2e48078ff11588_index.html/stats.txt,,11892,404,52,4,3,text/html,86.835377ms,,90e672e74
5f5c34c5922e0925,http://94.237.57.211:40271/stats/5f5c34c5922e0925_index.html/stats.txt,,11526,404,52,4,3,text/html,85.761294ms,,90e672d06
c388d4a809b76850,http://94.237.57.211:40271/stats/c388d4a809b76850_index.html/stats.txt,,11537,404,52,4,3,text/html,88.989175ms,,90e672d11
e2fa67fe18858e38,http://94.237.57.211:40271/stats/e2fa67fe18858e38_index.html/stats.txt,,11560,404,52,4,3,text/html,79.141677ms,,90e672d28
dbc7b36ef5bd936b,http://94.237.57.211:40271/stats/dbc7b36ef5bd936b_index.html/stats.txt,,11530,404,52,4,3,text/html,93.794412ms,,90e672d0a
47962e3d53c1a8ee,http://94.237.57.211:40271/stats/47962e3d53c1a8ee_index.html/stats.txt,,11534,404,52,4,3,text/html,92.740418ms,,90e672d0e
73bd502085a5b637,http://94.237.57.211:40271/stats/73bd502085a5b637_index.html/stats.txt,,11568,404,52,4,3,text/html,124.853326ms,,90e672d30
160dcc1b60702586,http://94.237.57.211:40271/stats/160dcc1b60702586_index.html/stats.txt,,11894,404,52,4,3,text/html,129.813296ms,,90e672e76
16570d61320f7248,http://94.237.57.211:40271/stats/16570d61320f7248_index.html/stats.txt,,11576,404,52,4,3,text/html,126.963748ms,,90e672d38
cf26c1d67f33d11e,http://94.237.57.211:40271/stats/cf26c1d67f33d11e_index.html/stats.txt,,11578,404,52,4,3,text/html,125.846048ms,,90e672d3a
e7389fb5075972fa,http://94.237.57.211:40271/stats/e7389fb5075972fa_index.html/stats.txt,,11574,404,52,4,3,text/html,130.641897ms,,90e672d36
c73b243216b52bf7,http://94.237.57.211:40271/stats/c73b243216b52bf7_index.html/stats.txt,,11569,404,52,4,3,text/html,128.317172ms,,90e672d31
35b674102497870c,http://94.237.57.211:40271/stats/35b674102497870c_index.html/stats.txt,,11577,404,52,4,3,text/html,127.78757ms,,90e672d39
1626432cdb6e2377,http://94.237.57.211:40271/stats/1626432cdb6e2377_index.html/stats.txt,,11573,404,52,4,3,text/html,129.747072ms,,90e672d35
f345042291885504,http://94.237.57.211:40271/stats/f345042291885504_index.html/stats.txt,,11571,404,52,4,3,text/html,132.58379ms,,90e672d33
9c791427cecfbabc,http://94.237.57.211:40271/stats/9c791427cecfbabc_index.html/stats.txt,,11570,404,52,4,3,text/html,129.903987ms,,90e672d32
45a524ca4ada0111,http://94.237.57.211:40271/stats/45a524ca4ada0111_index.html/stats.txt,,11572,404,52,4,3,text/html,132.695608ms,,90e672d34
9e761c2ffe713343,http://94.237.57.211:40271/stats/9e761c2ffe713343_index.html/stats.txt,,11575,404,52,4,3,text/html,157.90144ms,,90e672d37
d0062e019617f8c0,http://94.237.57.211:40271/stats/d0062e019617f8c0_index.html/stats.txt,,11937,404,52,4,3,text/html,75.588188ms,,90e672ea1
5f4f1b47f7b9c911,http://94.237.57.211:40271/stats/5f4f1b47f7b9c911_index.html/stats.txt,,11936,404,52,4,3,text/html,78.243953ms,,90e672ea0
fcdabef394870464,http://94.237.57.211:40271/stats/fcdabef394870464_index.html/stats.txt,,11940,404,52,4,3,text/html,74.774711ms,,90e672ea4
7f86fb3218acbf77,http://94.237.57.211:40271/stats/7f86fb3218acbf77_index.html/stats.txt,,11939,404,52,4,3,text/html,78.386656ms,,90e672ea3
c7e78c68f137f722,http://94.237.57.211:40271/stats/c7e78c68f137f722_index.html/stats.txt,,11938,404,52,4,3,text/html,79.402429ms,,90e672ea2
8e3266244a5ee411,http://94.237.57.211:40271/stats/8e3266244a5ee411_index.html/stats.txt,,11941,404,52,4,3,text/html,79.361938ms,,90e672ea5
d4fd2c7c6e86a366,http://94.237.57.211:40271/stats/d4fd2c7c6e86a366_index.html/stats.txt,,11946,404,52,4,3,text/html,77.233353ms,,90e672eaa
45717a37a8715927,http://94.237.57.211:40271/stats/45717a37a8715927_index.html/stats.txt,,11942,404,52,4,3,text/html,79.350471ms,,90e672ea6
f7545a0f011986fd,http://94.237.57.211:40271/stats/f7545a0f011986fd_index.html/stats.txt,,11943,404,52,4,3,text/html,79.515262ms,,90e672ea7
27527e71b06383f5,http://94.237.57.211:40271/stats/27527e71b06383f5_index.html/stats.txt,,11945,404,52,4,3,text/html,80.49131ms,,90e672ea9
dafd75db16fcd80a,http://94.237.57.211:40271/stats/dafd75db16fcd80a_index.html/stats.txt,,11947,404,52,4,3,text/html,80.907401ms,,90e672eab
f344f087ccf5ec5a,http://94.237.57.211:40271/stats/f344f087ccf5ec5a_index.html/stats.txt,,11944,404,52,4,3,text/html,82.609537ms,,90e672ea8
ceb170f5ed1bf726,http://94.237.57.211:40271/stats/ceb170f5ed1bf726_index.html/stats.txt,,11954,404,52,4,3,text/html,76.268439ms,,90e672eb2
e516670056f90211,http://94.237.57.211:40271/stats/e516670056f90211_index.html/stats.txt,,11539,404,52,4,3,text/html,406.337694ms,,90e672d13
56cae84737a7a926,http://94.237.57.211:40271/stats/56cae84737a7a926_index.html/stats.txt,,11895,404,52,4,3,text/html,373.713464ms,,90e672e77
aaed4da85f81ec75,http://94.237.57.211:40271/stats/aaed4da85f81ec75_index.html/stats.txt,,11579,404,52,4,3,text/html,374.851288ms,,90e672d3b
ffc64d235ed52f2d,http://94.237.57.211:40271/stats/ffc64d235ed52f2d_index.html/stats.txt,,11581,404,52,4,3,text/html,374.881071ms,,90e672d3d
c2e6772167639740,http://94.237.57.211:40271/stats/c2e6772167639740_index.html/stats.txt,,11583,404,52,4,3,text/html,375.063248ms,,90e672d3f
fbf1047b24d599ce,http://94.237.57.211:40271/stats/fbf1047b24d599ce_index.html/stats.txt,,11582,404,52,4,3,text/html,375.597326ms,,90e672d3e
9dd7aae701c6941c,http://94.237.57.211:40271/stats/9dd7aae701c6941c_index.html/stats.txt,,11592,404,52,4,3,text/html,79.356742ms,,90e672d48
2670d5541cbecbf9,http://94.237.57.211:40271/stats/2670d5541cbecbf9_index.html/stats.txt,,11879,404,52,4,3,text/html,722.874041ms,,90e672e67
83bbfe4c7781fef3,http://94.237.57.211:40271/stats/83bbfe4c7781fef3_index.html/stats.txt,,11981,404,52,4,3,text/html,82.88489ms,,90e672ecd
2616be0b79008faa,http://94.237.57.211:40271/stats/2616be0b79008faa_index.html/stats.txt,,11982,404,52,4,3,text/html,82.160436ms,,90e672ece
77c7cb27c96f922e,http://94.237.57.211:40271/stats/77c7cb27c96f922e_index.html/stats.txt,,11594,404,52,4,3,text/html,81.275777ms,,90e672d4a
bc03fbba619bb1b2,http://94.237.57.211:40271/stats/bc03fbba619bb1b2_index.html/stats.txt,,11593,404,52,4,3,text/html,81.525721ms,,90e672d49
be1f5a510fa994ac,http://94.237.57.211:40271/stats/be1f5a510fa994ac_index.html/stats.txt,,11595,404,52,4,3,text/html,81.30786ms,,90e672d4b
803e938204289ec0,http://94.237.57.211:40271/stats/803e938204289ec0_index.html/stats.txt,,11596,404,52,4,3,text/html,80.878773ms,,90e672d4c
84458994ee1d406f,http://94.237.57.211:40271/stats/84458994ee1d406f_index.html/stats.txt,,11599,404,52,4,3,text/html,81.249001ms,,90e672d4f
5bd4f160fc8f2027,http://94.237.57.211:40271/stats/5bd4f160fc8f2027_index.html/stats.txt,,11600,404,52,4,3,text/html,80.323861ms,,90e672d50
f3219dfd967b2e21,http://94.237.57.211:40271/stats/f3219dfd967b2e21_index.html/stats.txt,,11989,404,52,4,3,text/html,80.044682ms,,90e672ed5
ffdc76794160b1c6,http://94.237.57.211:40271/stats/ffdc76794160b1c6_index.html/stats.txt,,11602,404,52,4,3,text/html,75.942653ms,,90e672d52
fb93f2910e20b325,http://94.237.57.211:40271/stats/fb93f2910e20b325_index.html/stats.txt,,11993,404,52,4,3,text/html,80.785163ms,,90e672ed9
8ad8dabfac83f784,http://94.237.57.211:40271/stats/8ad8dabfac83f784_index.html/stats.txt,,11994,404,52,4,3,text/html,76.789924ms,,90e672eda
289bb45dc7f409ba,http://94.237.57.211:40271/stats/289bb45dc7f409ba_index.html/stats.txt,,11601,404,52,4,3,text/html,80.080501ms,,90e672d51
a53b5a94589a03b4,http://94.237.57.211:40271/stats/a53b5a94589a03b4_index.html/stats.txt,,11603,404,52,4,3,text/html,81.027693ms,,90e672d53
6ef4146a833492ab,http://94.237.57.211:40271/stats/6ef4146a833492ab_index.html/stats.txt,,11604,404,52,4,3,text/html,80.881638ms,,90e672d54
cf4609963a125039,http://94.237.57.211:40271/stats/cf4609963a125039_index.html/stats.txt,,11605,404,52,4,3,text/html,80.586865ms,,90e672d55
efc6b2302764f6cc,http://94.237.57.211:40271/stats/efc6b2302764f6cc_index.html/stats.txt,,11606,404,52,4,3,text/html,80.892665ms,,90e672d56
8761855be03a09e6,http://94.237.57.211:40271/stats/8761855be03a09e6_index.html/stats.txt,,11995,404,52,4,3,text/html,79.312557ms,,90e672edb
92ec3206d0a2a475,http://94.237.57.211:40271/stats/92ec3206d0a2a475_index.html/stats.txt,,12005,404,52,4,3,text/html,82.897488ms,,90e672ee5
9c8f5ad7a1aa1090,http://94.237.57.211:40271/stats/9c8f5ad7a1aa1090_index.html/stats.txt,,11609,404,52,4,3,text/html,76.782154ms,,90e672d59
71c3c19827b764c6,http://94.237.57.211:40271/stats/71c3c19827b764c6_index.html/stats.txt,,11610,404,52,4,3,text/html,81.169566ms,,90e672d5a
6777a892c7ae7761,http://94.237.57.211:40271/stats/6777a892c7ae7761_index.html/stats.txt,,11662,404,52,4,3,text/html,80.297554ms,,90e672d8e
27ac5cfae53c9c4c,http://94.237.57.211:40271/stats/27ac5cfae53c9c4c_index.html/stats.txt,,11665,404,52,4,3,text/html,80.083888ms,,90e672d91
86079a400587e49e,http://94.237.57.211:40271/stats/86079a400587e49e_index.html/stats.txt,,11758,404,52,4,3,text/html,76.98578ms,,90e672dee
f6c09b481b4d9035,http://94.237.57.211:40271/stats/f6c09b481b4d9035_index.html/stats.txt,,11764,404,52,4,3,text/html,79.192471ms,,90e672df4
6f6a7a2b525ab247,http://94.237.57.211:40271/stats/6f6a7a2b525ab247_index.html/stats.txt,,11760,404,52,4,3,text/html,79.790603ms,,90e672df0
a82e2d82205ad31e,http://94.237.57.211:40271/stats/a82e2d82205ad31e_index.html/stats.txt,,11766,404,52,4,3,text/html,79.541059ms,,90e672df6
1e237b39700b6e7d,http://94.237.57.211:40271/stats/1e237b39700b6e7d_index.html/stats.txt,,11768,404,52,4,3,text/html,79.217636ms,,90e672df8
1176074dd38f7ff1,http://94.237.57.211:40271/stats/1176074dd38f7ff1_index.html/stats.txt,,11771,404,52,4,3,text/html,74.618546ms,,90e672dfb
207e8e40d8615eef,http://94.237.57.211:40271/stats/207e8e40d8615eef_index.html/stats.txt,,11770,404,52,4,3,text/html,76.108131ms,,90e672dfa
b2fa2a230598a0a3,http://94.237.57.211:40271/stats/b2fa2a230598a0a3_index.html/stats.txt,,11772,404,52,4,3,text/html,74.876338ms,,90e672dfc
9e0dd0b363f1510c,http://94.237.57.211:40271/stats/9e0dd0b363f1510c_index.html/stats.txt,,11769,404,52,4,3,text/html,82.716763ms,,90e672df9
ffc3da83a5292d2a,http://94.237.57.211:40271/stats/ffc3da83a5292d2a_index.html/stats.txt,,11781,404,52,4,3,text/html,76.344437ms,,90e672e05
dc865be11efb85c4,http://94.237.57.211:40271/stats/dc865be11efb85c4_index.html/stats.txt,,11776,404,52,4,3,text/html,79.292255ms,,90e672e00
96f6626a85e15b38,http://94.237.57.211:40271/stats/96f6626a85e15b38_index.html/stats.txt,,11775,404,52,4,3,text/html,80.009824ms,,90e672dff
6bdbcdcd83e24faa,http://94.237.57.211:40271/stats/6bdbcdcd83e24faa_index.html/stats.txt,,11777,404,52,4,3,text/html,80.714917ms,,90e672e01
8511a98932979ec8,http://94.237.57.211:40271/stats/8511a98932979ec8_index.html/stats.txt,,11778,404,52,4,3,text/html,81.633403ms,,90e672e02
3bd6b36d6d5135fb,http://94.237.57.211:40271/stats/3bd6b36d6d5135fb_index.html/stats.txt,,11782,404,52,4,3,text/html,77.002806ms,,90e672e06
26a3c2ff0420ee15,http://94.237.57.211:40271/stats/26a3c2ff0420ee15_index.html/stats.txt,,11774,404,52,4,3,text/html,83.237441ms,,90e672dfe
8d003213e18e4bbd,http://94.237.57.211:40271/stats/8d003213e18e4bbd_index.html/stats.txt,,11779,404,52,4,3,text/html,81.327213ms,,90e672e03
14a69f32a124f60c,http://94.237.57.211:40271/stats/14a69f32a124f60c_index.html/stats.txt,,11780,404,52,4,3,text/html,81.430904ms,,90e672e04
d032a7836554365b,http://94.237.57.211:40271/stats/d032a7836554365b_index.html/stats.txt,,11788,404,52,4,3,text/html,76.023461ms,,90e672e0c
51680e33f659f00a,http://94.237.57.211:40271/stats/51680e33f659f00a_index.html/stats.txt,,11783,404,52,4,3,text/html,80.137626ms,,90e672e07
397a58a6cb8da11d,http://94.237.57.211:40271/stats/397a58a6cb8da11d_index.html/stats.txt,,11786,404,52,4,3,text/html,79.033185ms,,90e672e0a
ff8f3ca0b333acb3,http://94.237.57.211:40271/stats/ff8f3ca0b333acb3_index.html/stats.txt,,11784,404,52,4,3,text/html,81.093399ms,,90e672e08
f5af50eb0840f507,http://94.237.57.211:40271/stats/f5af50eb0840f507_index.html/stats.txt,,11787,404,52,4,3,text/html,80.469149ms,,90e672e0b
f686369cb063c6eb,http://94.237.57.211:40271/stats/f686369cb063c6eb_index.html/stats.txt,,11785,404,52,4,3,text/html,81.074632ms,,90e672e09
4fdcf85a171c40bf,http://94.237.57.211:40271/stats/4fdcf85a171c40bf_index.html/stats.txt,,11796,404,52,4,3,text/html,75.472679ms,,90e672e14
a71b7077d9e67f11,http://94.237.57.211:40271/stats/a71b7077d9e67f11_index.html/stats.txt,,11793,404,52,4,3,text/html,76.226548ms,,90e672e11
a69b8757cc97d830,http://94.237.57.211:40271/stats/a69b8757cc97d830_index.html/stats.txt,,11795,404,52,4,3,text/html,76.910079ms,,90e672e13
38b1361197b5234a,http://94.237.57.211:40271/stats/38b1361197b5234a_index.html/stats.txt,,11797,404,52,4,3,text/html,79.525361ms,,90e672e15
b32e150e7f355f7f,http://94.237.57.211:40271/stats/b32e150e7f355f7f_index.html/stats.txt,,11794,404,52,4,3,text/html,79.881155ms,,90e672e12
9c2bae33e1d17dc5,http://94.237.57.211:40271/stats/9c2bae33e1d17dc5_index.html/stats.txt,,11801,404,52,4,3,text/html,81.605136ms,,90e672e19
53696a1f01424f50,http://94.237.57.211:40271/stats/53696a1f01424f50_index.html/stats.txt,,11799,404,52,4,3,text/html,82.107942ms,,90e672e17
ad47298e18a65321,http://94.237.57.211:40271/stats/ad47298e18a65321_index.html/stats.txt,,11805,404,52,4,3,text/html,81.946494ms,,90e672e1d
1f48aa3664ebf59c,http://94.237.57.211:40271/stats/1f48aa3664ebf59c_index.html/stats.txt,,11800,404,52,4,3,text/html,84.064792ms,,90e672e18
a130d4fbb26df15f,http://94.237.57.211:40271/stats/a130d4fbb26df15f_index.html/stats.txt,,11808,404,52,4,3,text/html,81.800411ms,,90e672e20
986f8cfd5a8299f6,http://94.237.57.211:40271/stats/986f8cfd5a8299f6_index.html/stats.txt,,11804,404,52,4,3,text/html,82.416373ms,,90e672e1c
24a90d62dbb0397c,http://94.237.57.211:40271/stats/24a90d62dbb0397c_index.html/stats.txt,,11811,404,52,4,3,text/html,83.463784ms,,90e672e23
09d628768e0a8ae1,http://94.237.57.211:40271/stats/09d628768e0a8ae1_index.html/stats.txt,,11802,404,52,4,3,text/html,88.292817ms,,90e672e1a
7d7b980b8522edf9,http://94.237.57.211:40271/stats/7d7b980b8522edf9_index.html/stats.txt,,11806,404,52,4,3,text/html,89.11279ms,,90e672e1e
73f401743750c456,http://94.237.57.211:40271/stats/73f401743750c456_index.html/stats.txt,,11803,404,52,4,3,text/html,98.379635ms,,90e672e1b
16ee6d4d3e32a3d7,http://94.237.57.211:40271/stats/16ee6d4d3e32a3d7_index.html/stats.txt,,11807,404,52,4,3,text/html,146.215125ms,,90e672e1f
bd874942a9363bbf,http://94.237.57.211:40271/stats/bd874942a9363bbf_index.html/stats.txt,,11810,404,52,4,3,text/html,158.558015ms,,90e672e22
49fff1485ccd6b61,http://94.237.57.211:40271/stats/49fff1485ccd6b61_index.html/stats.txt,,11818,404,52,4,3,text/html,155.365315ms,,90e672e2a
b06bb311eb92e634,http://94.237.57.211:40271/stats/b06bb311eb92e634_index.html/stats.txt,,11821,404,52,4,3,text/html,150.512184ms,,90e672e2d
b51aeecdc041ef3d,http://94.237.57.211:40271/stats/b51aeecdc041ef3d_index.html/stats.txt,,11809,404,52,4,3,text/html,164.441552ms,,90e672e21
de7500006180ded5,http://94.237.57.211:40271/stats/de7500006180ded5_index.html/stats.txt,,11817,404,52,4,3,text/html,159.166637ms,,90e672e29
82e0fd4221ec80de,http://94.237.57.211:40271/stats/82e0fd4221ec80de_index.html/stats.txt,,11813,404,52,4,3,text/html,163.525625ms,,90e672e25
b6f04250af9eca7c,http://94.237.57.211:40271/stats/b6f04250af9eca7c_index.html/stats.txt,,11819,404,52,4,3,text/html,157.351188ms,,90e672e2b
ccd30c473bfe77bd,http://94.237.57.211:40271/stats/ccd30c473bfe77bd_index.html/stats.txt,,11816,404,52,4,3,text/html,398.017783ms,,90e672e28
dd1ca0963652c97f,http://94.237.57.211:40271/stats/dd1ca0963652c97f_index.html/stats.txt,,11834,404,52,4,3,text/html,82.032546ms,,90e672e3a
ebe87e26f5e0876e,http://94.237.57.211:40271/stats/ebe87e26f5e0876e_index.html/stats.txt,,12011,404,52,4,3,text/html,385.581359ms,,90e672eeb
2614d615e00d856d,http://94.237.57.211:40271/stats/2614d615e00d856d_index.html/stats.txt,,11833,404,52,4,3,text/html,87.828746ms,,90e672e39
0f8fcaadb8e8c905,http://94.237.57.211:40271/stats/0f8fcaadb8e8c905_index.html/stats.txt,,12057,404,52,4,3,text/html,91.416842ms,,90e672f19
91d87ceda5e74f5c,http://94.237.57.211:40271/stats/91d87ceda5e74f5c_index.html/stats.txt,,11822,404,52,4,3,text/html,395.378875ms,,90e672e2e
3c3ad51d475a8a25,http://94.237.57.211:40271/stats/3c3ad51d475a8a25_index.html/stats.txt,,11837,404,52,4,3,text/html,103.213181ms,,90e672e3d
3fb89d199a2864c0,http://94.237.57.211:40271/stats/3fb89d199a2864c0_index.html/stats.txt,,11836,404,52,4,3,text/html,120.194586ms,,90e672e3c
2b7e849219f0aec8,http://94.237.57.211:40271/stats/2b7e849219f0aec8_index.html/stats.txt,,12034,404,52,4,3,text/html,393.453563ms,,90e672f02
2b65b4e3b3144b98,http://94.237.57.211:40271/stats/2b65b4e3b3144b98_index.html/stats.txt,,12033,404,52,4,3,text/html,398.976232ms,,90e672f01
762abbac7d842b87,http://94.237.57.211:40271/stats/762abbac7d842b87_index.html/stats.txt,,11838,404,52,4,3,text/html,81.383398ms,,90e672e3e
299851f3e5aa7d24,http://94.237.57.211:40271/stats/299851f3e5aa7d24_index.html/stats.txt,,11839,404,52,4,3,text/html,76.203456ms,,90e672e3f
05e985e099bf5c7a,http://94.237.57.211:40271/stats/05e985e099bf5c7a_index.html/stats.txt,,11815,404,52,4,3,text/html,702.024643ms,,90e672e27
148444707b76008b,http://94.237.57.211:40271/stats/148444707b76008b_index.html/stats.txt,,12013,404,52,4,3,text/html,699.75458ms,,90e672eed
3141ab479036ab40,http://94.237.57.211:40271/stats/3141ab479036ab40_index.html/stats.txt,,16192,404,52,4,3,text/html,81.408412ms,,90e673f40
bb28cf627fa10b6e,http://94.237.57.211:40271/stats/bb28cf627fa10b6e_index.html/stats.txt,,16193,404,52,4,3,text/html,81.362464ms,,90e673f41
4751ea0e0791d6f0,http://94.237.57.211:40271/stats/4751ea0e0791d6f0_index.html/stats.txt,,16191,404,52,4,3,text/html,77.3541ms,,90e673f3f
1e79330ae89d44ac,http://94.237.57.211:40271/stats/1e79330ae89d44ac_index.html/stats.txt,,16118,404,52,4,3,text/html,82.559974ms,,90e673ef6
e74516816b29875a,http://94.237.57.211:40271/stats/e74516816b29875a_index.html/stats.txt,,16119,404,52,4,3,text/html,80.316706ms,,90e673ef7
c7703c461147b467,http://94.237.57.211:40271/stats/c7703c461147b467_index.html/stats.txt,,16197,404,52,4,3,text/html,76.734501ms,,90e673f45
5687f65963f5ffaa,http://94.237.57.211:40271/stats/5687f65963f5ffaa_index.html/stats.txt,,16194,404,52,4,3,text/html,80.808445ms,,90e673f42
46eab84d7b8e3dac,http://94.237.57.211:40271/stats/46eab84d7b8e3dac_index.html/stats.txt,,16195,404,52,4,3,text/html,82.108353ms,,90e673f43
d0e8f4601e9fa1da,http://94.237.57.211:40271/stats/d0e8f4601e9fa1da_index.html/stats.txt,,16196,404,52,4,3,text/html,81.710105ms,,90e673f44
971b2c9a23f94bed,http://94.237.57.211:40271/stats/971b2c9a23f94bed_index.html/stats.txt,,16120,404,52,4,3,text/html,75.127101ms,,90e673ef8
cfaac0329fc0dce5,http://94.237.57.211:40271/stats/cfaac0329fc0dce5_index.html/stats.txt,,16198,404,52,4,3,text/html,77.781722ms,,90e673f46
aa943225226fd1f2,http://94.237.57.211:40271/stats/aa943225226fd1f2_index.html/stats.txt,,16199,404,52,4,3,text/html,81.428562ms,,90e673f47
29605e21abc421c9,http://94.237.57.211:40271/stats/29605e21abc421c9_index.html/stats.txt,,16121,404,52,4,3,text/html,80.775824ms,,90e673ef9
58c5537664f4502b,http://94.237.57.211:40271/stats/58c5537664f4502b_index.html/stats.txt,,16200,404,52,4,3,text/html,80.314677ms,,90e673f48
f8512dc8ae39c136,http://94.237.57.211:40271/stats/f8512dc8ae39c136_index.html/stats.txt,,16039,404,52,4,3,text/html,75.892818ms,,90e673ea7
c2fac6fd87494958,http://94.237.57.211:40271/stats/c2fac6fd87494958_index.html/stats.txt,,16040,404,52,4,3,text/html,75.855125ms,,90e673ea8
d61dbc338a6d4a37,http://94.237.57.211:40271/stats/d61dbc338a6d4a37_index.html/stats.txt,,16150,404,52,4,3,text/html,81.342993ms,,90e673f16
fe8651b6c86d97c8,http://94.237.57.211:40271/stats/fe8651b6c86d97c8_index.html/stats.txt,,16151,404,52,4,3,text/html,81.634533ms,,90e673f17
648c7275d426dca3,http://94.237.57.211:40271/stats/648c7275d426dca3_index.html/stats.txt,,16201,404,52,4,3,text/html,80.448826ms,,90e673f49
d19dd5705db15607,http://94.237.57.211:40271/stats/d19dd5705db15607_index.html/stats.txt,,16202,404,52,4,3,text/html,80.490675ms,,90e673f4a
45882c67f8fd5a50,http://94.237.57.211:40271/stats/45882c67f8fd5a50_index.html/stats.txt,,16203,404,52,4,3,text/html,76.346953ms,,90e673f4b
590364173dbc849a,http://94.237.57.211:40271/stats/590364173dbc849a_index.html/stats.txt,,16009,404,52,4,3,text/html,74.694035ms,,90e673e89
5d20731fd03ed419,http://94.237.57.211:40271/stats/5d20731fd03ed419_index.html/stats.txt,,16006,404,52,4,3,text/html,74.555331ms,,90e673e86
